Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,5,959055668,65536,14634.03,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,6,960666376,65536,14658.61,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,7,960344293,65536,14653.69,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,8,961011793,65536,14663.88,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,9,958851959,65536,14630.92,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,10,959603167,65536,14642.38,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,11,959551918,65536,14641.6,0,0,0,0
SingleFilterStringPerformanceTest.EqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,EqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Result,12,961944875,65536,14678.11,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Overhead,Jitting,1,86958,1,86958,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Jitting,1,584333,1,584333,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Overhead,Jitting,2,293916,16,18369.75,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Jitting,2,811916,16,50744.75,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,1,463000,16,28937.5,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,2,932292,32,29134.13,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,3,1728625,64,27009.77,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,4,6669125,128,52102.54,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,5,6517125,256,25457.52,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,6,14356084,512,28039.23,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,7,36005792,1024,35161.91,0,0,0,0
SingleFilterStringPerformanceTest.NotEqualsOrdinal,AlliumSativum.Performance.Utils,SingleFilterStringPerformanceTest,NotEqualsOrdinal,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,N=10000,1,Workload,Pilot,8,61609375,2048,30082.7,0,0,0,0
